,kcat,MW,kcat_MW
GLYt4,5527.248266852328,50640.19370000004,392930.83826945093
rxn05296,5527.248266852328,920625.0856999994,21613.67756510656
T00004,5527.248266852328,31655.633400000024,628579.8647348615
T00005,5527.248266852328,38350.17250000009,518852.78379564884
T00006_num1,5527.248266852328,37483.067200000034,530855.5368347327
GLMS_syn_reverse_num1,70.335,223631.92460000003,1132.2444255349396
HXAD_reverse,6.42,70579.58220000027,327.4601418652194
HCO3E_reverse_num1,2907913.6363636362,21111.156100000007,495874742.3078874
AHCYSNS_reverse,5.436648666666668,25264.3254,774.6866338255762
PTAr_reverse,366.3721052631579,34790.2476,37911.18689673737
ACACT1x_reverse_num1,80.0,38398.33310000002,7500.325580539325
GLUDxi_reverse_num1,203.18571428571425,47339.64710000002,15451.50030128913
r0074_reverse_num1,5.998181818181817,56319.34310000006,383.41098025794486
GLUR_reverse_num1,27.95,29998.070800000016,3354.215698430845
R00264_reverse,1.374,52414.09830000007,94.37155575373112
UDPGD_reverse_num1,8.88748,49815.04200000002,642.2744359023122
GALUi_reverse_num1,104.56153846153845,33146.76270000001,11356.208202544567
UDPG4E_reverse,4496.622911923077,37008.27490000004,437411.4310019637
FCLT_reverse,0.1,35347.37740000001,10.184631123439438
ASPTA_reverse_num1,23.25,43087.48710000007,1942.5593283206315
AGTi_reverse,122.0,45742.18120000007,9601.640946671763
ALAD_L_reverse,414.412,39683.10920000003,37594.917083765176
ALAR_reverse_num1,1190.0,86912.00880000004,49291.23212257405
SUCOAS_reverse,75.5012,72752.9416,3735.990793257492
MCITL2m_reverse,63.21666666666667,33096.622699999985,6876.230304912654
UAG2EMA_reverse,3.03025,42633.94730000005,255.87356299049483
UAGDP_reverse,114.84333333333332,49609.68810000001,8333.775434480103
UAG2E_reverse,3.03025,42633.94730000005,255.87356299049483
LYSAM_reverse,41.5415,54073.23160000005,2765.682678377222
DDPGA_reverse,9.8,20864.69229999997,1690.894813723184
GTHRDH_syn_reverse_num1,999.0,64188.194000000156,56028.99498932765
NFORGLUAH_reverse_num1,0.12,20655.354900000006,20.91467331795882
R00526_reverse_num1,0.12,20655.354900000006,20.91467331795882
ARGN_reverse,394.05667045454544,32153.457399999985,44119.797009336995
SPTix_reverse,122.0,45742.18120000007,9601.640946671763
FMETDF_reverse_num1,0.12,17775.194199999987,24.303531941158784
ENOm_reverse,107.5,46580.82659999999,8308.139383683674
UAGCVT_reverse_num1,0.77,46700.23010000008,59.35730924803292
ORNTA_reverse,1.4555333333333331,43761.5464,119.73799902098524
ACODA_reverse_num1,340.06789658227854,48554.70900000004,25213.711561863165
TRPS2_reverse,20.55881363636364,73028.77590000002,1013.459806477587
PHETA1_reverse_num1,268.1982023812143,40035.96450000003,24116.155077826854
LDH_Lm_reverse,108.94557142857144,34801.2025,11269.842102233597
MMSAD3_reverse,1.8809090909090909,53452.543200000066,126.6782143917283
P5CD_reverse_num1,5.998181818181817,56423.227700000105,382.7050565108757
ALDD2x_reverse_num1,1.374,53320.427500000085,92.7674482729905
SSALy_reverse,7.01,50261.31859999999,502.09586025464927
TYRTA_reverse_num1,268.1982023812143,40035.96450000003,24116.155077826854
ALCD2x_reverse_num1,451.5241379310345,35810.83820000002,45390.92013075872
GF6PTA_reverse,12.19958375,65336.91690000016,672.1850920394422
SAGH_reverse,207.29066666666668,63968.44320000018,11665.852140043917
TRE6PH_reverse,38.5,65183.106000000225,2126.317822289713
MAL6PG_reverse,0.8781818181818182,50513.013400000076,62.586932211304976
CLB6PH_reverse_num1,25.360565217391304,48710.81210000003,1874.2868543267139
G3PCT_reverse,18.8,15271.345999999996,4431.829388188836
SBTD_D2_reverse,102.11249072222222,38389.78759999999,9575.592614114908
R00878_reverse,18.86763636363636,50281.10240000005,1350.875133340172
AMPTASECGe_reverse,271.6517090909091,53657.000400000084,18225.881906124425
PTA2_reverse,366.3721052631579,34790.2476,37911.18689673737
MACCOAT_reverse_num1,80.0,41122.76369999998,7003.420346478321
MMTSAO_reverse,1.8809090909090909,53452.543200000066,126.6782143917283
DHFR_reverse,55.85,19175.45399999999,10485.27977486218
GHMT2r_reverse,34.82536217391304,45488.94030000004,2756.083192953318
METS_1_reverse_num1,5527.248266852328,86805.30280000043,229226.70757238907
PGMTh_reverse,1.5664,48432.4586,116.43100852204105
ITCY_reverse,1.6020500000000002,24486.733400000016,235.5308037943516
URIK3_reverse,1.6020500000000002,24486.733400000016,235.5308037943516
TPI_reverse_num1,11085.090909090908,27029.3189,1476408.9106487725
GPDDA1pp_reverse_num1,2.0446,27476.19950000002,267.8885775305276
ALCD19_reverse_num1,451.5241379310345,35810.83820000002,45390.92013075872
R01056_reverse,2429.302,16210.300699999987,539501.8489694028
R01057_reverse,105.95,44018.456400000076,8665.00171050976
GAPDHf_reverse,106.67274815789473,35832.15890000002,10717.241303828356
DRPA_reverse,107.5737,23260.284799999987,16649.208009697293
FBAf_reverse,5.414017542105262,30400.23550000002,641.1286896635697
FUM_reverse,351.04137931034484,50531.10260000004,25009.328918091735
ADSL1r_reverse,1.5775,49484.21560000006,114.76386825862896
ARGSL_reverse,401.496,51928.932400000085,27833.917109376158
LLEUDr_reverse,53.72404761904761,39991.453099999984,4836.197648156262
DGGH_reverse,234.03354166666668,49263.05520000003,17102.486773901906
RAFGH_reverse,234.03354166666668,49263.05520000003,17102.486773901906
IDIh_reverse,2151.6445714285715,37220.14,208110.9973563468
IMPC_reverse,5.363333333333333,55752.783800000114,346.31454582183494
IMPD_reverse,5527.248266852328,52990.165600000066,375505.4081330962
AGMT_reverse,1.516,32416.495800000033,168.35872802759866
R01163_reverse,5.091545454545455,46255.923400000094,396.26413849439217
PBUTT_reverse,608.3333333333334,31746.364600000008,68984.27670675713
ACACT2r_reverse_num1,80.0,41122.76369999998,7003.420346478321
BUTCT_reverse,290.0,47743.78820000002,21866.718988167755
INS2D_reverse_num1,58.0,38350.17250000009,5444.56481910217
VALTA_reverse_num1,18.805,39675.72160000001,1706.282766133735
MTHFD_reverse,94.9512,30684.875300000043,11139.83083385708
MTHFR3_1_reverse,103.74561421052631,67926.76020000031,5498.3368860553
MOHMT_reverse,0.7809999999999999,29758.064900000016,94.48195000072063
CYSTS_reverse,22.596166666666665,33018.29330000003,2463.6706464776585
RHCCE_reverse,124.90100000000001,17714.034899999995,25383.465852830635
ACONTa_reverse,999.0,99332.77320000046,36205.57328807148
GCALDDm_reverse_num1,1.374,52820.45330000008,93.64554241718315
HMGL_reverse,79.058,32643.937199999997,8718.580674147359
BDH_reverse,281.053684,27511.413000000004,36777.21905450657
HPYRRx_reverse,12.616666666666667,38629.64090000001,1175.7810567687673
MTAN_reverse,2.1106876923076925,25264.3254,300.75909694812964
XYLI1_reverse,18.86763636363636,50281.10240000005,1350.875133340172
VALDHr_reverse,53.72404761904761,39991.453099999984,4836.197648156262
LCADi_reverse,16.64,76019.47410000039,788.0086084415532
THRD_reverse,161.24854375,36996.437500000015,15690.558246317627
GPDDA2_reverse_num1,2.0446,27476.19950000002,267.8885775305276
GUI1_reverse,67.86666666666666,54611.52130000004,4473.781249525451
DHBD_reverse,17.339363636363636,27453.91730000001,2273.690432181388
PGKm_reverse,647.8,42189.76960000007,55275.959601353126
PGCD_reverse,515.5,57128.79260000009,32484.495392608686
R01519_reverse,660.0,33203.92670000002,71557.80162591429
R01520_reverse_num1,521000.0,27775.320100000008,67527574.59670103
RPEh_reverse,1332.4597777777776,23333.892100000005,205574.58564745824
MPL_reverse,34.49633333333333,88278.28610000029,1406.764964368736
PUNP1_reverse_num1,7950.0,29126.282700000003,982617.6685430576
R01582_reverse,228.0,31181.967800000064,26322.90576606901
ACOATA_reverse_num1,0.17085714285714285,77735.48310000003,7.912547652073625
R01625_reverse,0.48392120000000005,22309.00109999998,78.09028796004685
MCOATA_reverse,6.527571428571428,34034.5399,690.4532046533452
R01641_reverse,64521.70588235294,72343.55070000034,3210765.008476001
ABTA_reverse,23.7028325,47248.4347,1805.9899241487467
MTHFC_1_reverse,94.9512,30684.875300000043,11139.83083385708
LCGH_reverse_num1,81.0,77498.26490000029,3762.664885159241
ADCS_reverse,9.03523529411765,128185.7379000001,253.74778498523983
ICHORS_reverse_num1,10.242083333333332,52811.07910000006,698.1773640751068
R01731_reverse,268.1982023812143,40035.96450000003,24116.155077826854
HOXPRx_reverse,133.0,30711.067199999976,15590.470916621236
r0393_reverse_num1,1.374,53320.427500000085,92.7674482729905
ARAI_reverse,241.7,56121.22050000005,15504.295741394275
HXAND_reverse,5.9187,207064.07970000047,102.90205829456549
HSDxi_reverse,32.798559999999995,47493.871700000076,2486.106349590358
HSDy_reverse,32.798559999999995,47493.871700000076,2486.106349590358
PMANM_reverse,24.803846153846155,64662.31410000018,1380.9256194536026
MAN6PI_reverse_num1,15566.5,36002.34930000003,1556548.4222442103
TALA_reverse,154.62857142857143,22971.190900000005,24233.08654593337
FBA3hi_reverse,5.414017542105262,30400.23550000002,641.1286896635697
TKT2_reverse,64521.70588235294,72343.55070000034,3210765.008476001
NTPTP1_reverse_num1,4000.0,50973.24760000002,282501.1290824639
PUNP5_reverse_num1,7950.0,29126.282700000003,982617.6685430576
PYNP2r_reverse,73.2488888888889,46206.73220000003,5706.87402992761
R01898_reverse,7812.9885,19251.378499999995,1461025.6922640637
r0423_reverse,21.026129032258066,46417.18370000006,1630.7336740925311
ACONTb_reverse,999.0,99332.77320000046,36205.57328807148
SPMS_reverse,89.61916666666669,31335.5293,10295.948631063971
PUNP4_reverse_num1,7950.0,29126.282700000003,982617.6685430576
HACD1i_reverse,1111.9,87084.28870000046,45965.12252387473
GUI2_reverse,67.86666666666666,54611.52130000004,4473.781249525451
DHORTSn_reverse,64.35333333333334,46532.4461,4978.719569182503
TRDR_reverse_num1,14.073054999999998,71359.36610000007,709.9698437483729
METSOXR1_reverse,111.2646,20182.20109999999,19846.822356754743
PGL_reverse,14.3,38410.185100000046,1340.269510963641
AGDC_reverse,131.68615625,42621.90770000005,11122.687558633128
PGAMT_reverse,1.5664,48432.4586,116.43100852204105
MGCH_reverse,97.82,27872.0757,12634.581069252768
XAND_reverse,5.9187,207064.07970000047,102.90205829456549
URO_reverse,3.26,56558.90310000012,207.5004881061772
TMN_reverse,1.2096924999999998,27416.27130000001,158.84337269452092
PUNP3_reverse_num1,7950.0,29126.282700000003,982617.6685430576
Q23DO_reverse,10.783333333333333,37599.12230000002,1032.47090956695
ILEDH2_reverse,53.72404761904761,39991.453099999984,4836.197648156262
FOLR2_1_reverse,55.85,19175.45399999999,10485.27977486218
RMPA_reverse,16.64,76019.47410000039,788.0086084415532
G1SAT_reverse_num1,0.51,46448.32930000001,39.52779416761498
ORNTAC_reverse,2.1999998,43276.59000000001,183.0088572135651
ACOTA_reverse,1.185,40977.42239999999,104.1061089289013
PNP_reverse_num1,7950.0,29126.282700000003,982617.6685430576
NP1_reverse_num1,7950.0,29126.282700000003,982617.6685430576
PYNP1_reverse,73.2488888888889,46206.73220000003,5706.87402992761
PUNP7_reverse_num1,7950.0,29126.282700000003,982617.6685430576
G1PTT_reverse,6.346358333333334,27772.522700000023,822.6436700328984
TRPS3_reverse,20.55881363636364,73028.77590000002,1013.459806477587
RAFH_reverse,322071.52695652173,54813.776800000065,21152665.711651467
SHK3Dr_reverse,95.01133333333334,30607.841700000015,11174.94017881045
R02425_reverse,703.8131814818182,48330.521200000076,52424.997505190186
RMI_reverse,41.80571428571429,48644.697600000036,3093.8741292241334
DPR_reverse_num1,16.84285714285714,33286.62930000004,1821.5808265778849
DURIPP_reverse_num1,7950.0,29126.282700000003,982617.6685430576
LGTHL_reverse_num1,144.98947368421054,13633.484099999994,38285.3056074755
AMID2_reverse,261.36285869565216,29398.94460000002,32004.76425620895
TARTRDH2_reverse,103.98120746153845,38727.58720000003,9665.78023382614
ABUTD_reverse_num1,1.374,53320.427500000085,92.7674482729905
PUNP2_reverse_num1,7950.0,29126.282700000003,982617.6685430576
FBA2_reverse,5.414017542105262,30400.23550000002,641.1286896635697
PDHbr_reverse,2.4,90423.23490000004,95.55066249902542
AKGDb_reverse,186.0,46002.75579999997,14555.649729140801
M1PD_reverse,67.8875,41117.372700000014,5943.8379437118065
SERH_reverse,20.55881363636364,73028.77590000002,1013.459806477587
R02727_reverse,34.49633333333333,88278.28610000029,1406.764964368736
PGMT_B_reverse,48.73850666666666,25101.525199999985,6989.95868187325
SDPDS_reverse_num1,175.03814666666668,51052.15920000002,12343.010322666229
DAPE_reverse,71.69108333333334,30870.673100000015,8360.293899778944
G6PBDH_reverse,1256.9841285714285,55631.24090000002,81341.7567116886
G6PIh_reverse,1473.8477300000002,50542.45219999997,104978.12427074923
PGIA_reverse,1473.8477300000002,50542.45219999997,104978.12427074923
PUNP6_reverse_num1,7950.0,29126.282700000003,982617.6685430576
PPM2_reverse,105.95,44018.456400000076,8665.00171050976
TDPDRR_reverse,5527.248266852328,31641.412300000047,628862.3773177265
SPRMS_reverse,89.61916666666669,31335.5293,10295.948631063971
BTDD-RR_reverse,51.68384615384616,37340.33919999999,4982.864380456571
R03012_reverse,5.091545454545455,46255.923400000094,396.26413849439217
ECOAH1_reverse_num1,1111.9,27553.2244,145276.64500856024
R03050_reverse_num1,121.0,163025.13040000026,2671.980687463381
R03062_reverse,5527.248266852328,35806.150200000004,555717.2063884259
DHPS_reverse,77.02221538461538,31001.307700000038,8944.138036622728
UPP3S_1_reverse_num1,38.0,29113.97470000002,4698.7744342581955
UPP3MT_reverse_num1,4.6,53868.290100000115,307.41647765797495
UPPDC1_reverse,333.147,39646.23520000002,30250.77145282132
PPPGO_1_reverse,1.44043108303,51202.304300000076,101.27575252327057
TMPPP_reverse_num1,999.0,23680.68399999999,151870.61319681484
AMAOTr_reverse,58.97429411588235,50110.986300000055,4236.744763835874
HSTPT_reverse,268.1982023812143,40035.96450000003,24116.155077826854
SHSL1_reverse,63.39652380952381,41704.95580000007,5472.430825937607
R03270_reverse,55.6371111111111,77021.76670000005,2600.4804691139325
R03316_reverse,502.85,106276.49330000067,17033.493896810658
G6PI3_reverse,1473.8477300000002,50542.45219999997,104978.12427074923
AUNOR_reverse,6.1666669999999995,39304.85080000004,564.815811487573
PSCVT_reverse,5.67,45239.5117,451.1985039838527
R03492_reverse,5527.248266852328,95552.55050000073,208242.41379792613
DHNPA2r_reverse,0.3452666666666667,13516.338299999989,91.95981725316842
PRAIi_reverse,114.425,24040.24889999999,17135.013939061177
STACHGALACT_reverse,234.03354166666668,49263.05520000003,17102.486773901906
ACACT4r_reverse_num1,80.0,41122.76369999998,7003.420346478321
ACACT6p_reverse_num1,80.0,41122.76369999998,7003.420346478321
FFSD_reverse,322071.52695652173,54813.776800000065,21152665.711651467
IPPMIb_reverse_num1,3.2,52391.27560000012,219.88393808071308
r0648_reverse,43.33,64188.194000000156,2430.1665194069737
R03975_reverse,2071.413,37126.641400000015,200855.4105300782
ACACT7p_reverse_num1,80.0,41122.76369999998,7003.420346478321
IPPMIa_reverse,3.2,75412.84950000011,152.75911302091802
IMACTD_reverse_num1,1.374,53320.427500000085,92.7674482729905
MBCOAi_reverse,2.767,40918.30990000007,243.4411397817773
GLUTRR_1_reverse,199.912,50842.94810000009,14155.024971889834
AMAA_reverse_num1,172.56720333333337,27005.707000000013,23004.09805971751
ECOAH5_1_reverse_num1,1111.9,27553.2244,145276.64500856024
PSERT_reverse,1.07125,40135.181300000055,96.0877682642982
HACD9_reverse,1111.9,87084.28870000046,45965.12252387473
ECOAH9m_reverse_num1,1111.9,27553.2244,145276.64500856024
ECOAH12m_reverse_num1,1111.9,27553.2244,145276.64500856024
PTHPS_reverse,5527.248266852328,16468.18009999999,1208275.2095156156
GARFT_reverse,6.3756,21605.574900000007,1062.3258166576254
ACCOAC_1_reverse,11.613,286367.78079999995,145.9898871416613
MICITDr_reverse,999.0,99332.77320000046,36205.57328807148
IPMD_reverse,14.9,39843.77210000009,1346.2580768049288
KARI_23dhmb_reverse,1.8418181818181816,37457.21300000002,177.01651894243844
PHCDm_reverse_num1,5.998181818181817,56319.34310000006,383.41098025794486
RBFSa_reverse,1.073,16286.427699999986,237.1790837839782
R04486_reverse,2071.413,37126.641400000015,200855.4105300782
3OAR40_1_reverse_num1,117.26209523809523,26281.88659999999,16062.147641149288
3OAR100_1_reverse_num1,117.26209523809523,26281.88659999999,16062.147641149288
3OAR80_reverse_num1,117.26209523809523,26281.88659999999,16062.147641149288
3OAR160_reverse_num1,117.26209523809523,26281.88659999999,16062.147641149288
ADSL2r_reverse,1.5775,49484.21560000006,114.76386825862896
AICART_reverse,5.363333333333333,55752.783800000114,346.31454582183494
3OAR140_reverse_num1,117.26209523809523,26281.88659999999,16062.147641149288
PRICIh_reverse,7.91625,26528.74940000001,1074.2496591264112
ACAS_2ahbut_reverse,121.0,163025.13040000026,2671.980687463381
HACD7_reverse,1111.9,87084.28870000046,45965.12252387473
ECOAH7p_reverse_num1,1111.9,27553.2244,145276.64500856024
HACD6i_reverse,1111.9,87084.28870000046,45965.12252387473
ECOAH6_reverse_num1,1111.9,27553.2244,145276.64500856024
HACD5_reverse,1111.9,87084.28870000046,45965.12252387473
ACACT5r_1_reverse_num1,80.0,41122.76369999998,7003.420346478321
HACD4_reverse,1111.9,87084.28870000046,45965.12252387473
ECOAH4_reverse_num1,1111.9,27553.2244,145276.64500856024
HACD3_reverse,1111.9,87084.28870000046,45965.12252387473
ECOAH3_1_reverse_num1,1111.9,27553.2244,145276.64500856024
ACACT3r_reverse_num1,80.0,41122.76369999998,7003.420346478321
HACD2i_reverse,1111.9,87084.28870000046,45965.12252387473
ECOAH2_reverse_num1,1111.9,27553.2244,145276.64500856024
CYSS_trdrd_reverse_num1,129.7057142857143,32819.19739999997,14227.66576944297
3OAR60_1_reverse_num1,117.26209523809523,26281.88659999999,16062.147641149288
3OAR120_reverse_num1,117.26209523809523,26281.88659999999,16062.147641149288
R05032_reverse,2.1988888888888893,39935.82290000003,198.2180264526362
4HGLSD_reverse_num1,5.998181818181817,56319.34310000006,383.41098025794486
R05052_reverse_num1,23.25,44702.34900000006,1872.3848270255303
R05053_reverse,228.0,31181.967800000064,26322.90576606901
HMNO_reverse,5527.248266852328,30473.7049,652959.4555688035
KARI_23dhmp_reverse,1.8418181818181816,37457.21300000002,177.01651894243844
KARI_reverse,1.8418181818181816,37457.21300000002,177.01651894243844
OHPBAT_reverse,1.07125,40135.181300000055,96.0877682642982
R05287_reverse,0.08,29580.339700000026,9.736196504869746
R05338_reverse,5527.248266852328,22571.925,881541.7276403487
R05339_reverse,5527.248266852328,19962.69219999999,996764.0417091835
R05549_reverse,234.03354166666668,49263.05520000003,17102.486773901906
R05554_reverse,41.75,45519.212000000036,3301.902502178637
R05566_reverse,5.930666666666666,29498.94850000002,723.7681709231089
EDA_reverse,76.783678125,20864.69229999997,13248.277869403348
PAPPT3_reverse,204.05200000000002,35526.08890000002,20677.40138994022
MEPCT_reverse,97.56153846153845,25843.13270000001,13590.51716131684
DXPRIi_reverse,4.420241000000001,42536.61870000007,374.0980850459554
R05835_reverse,2071.413,37126.641400000015,200855.4105300782
RBP4E_reverse,17.789111111111108,25685.484100000016,2493.268172430512
TARTRDH_reverse,103.98120746153845,38727.58720000003,9665.78023382614
TDPDRE_reverse,5527.248266852328,17682.672499999993,1125287.6939652865
HIUH_reverse,36.37083333333333,12634.376599999983,10363.392207257788
CPPPGO2_reverse_num1,225.02,42887.270200000006,18888.401994865133
HADPCOADH3_reverse,1111.9,87084.28870000046,45965.12252387473
R07013_reverse,10.7224,32757.9926,1178.35791928227
R07014_reverse,10.7224,32757.9926,1178.35791928227
R07027_reverse,10.7224,32757.9926,1178.35791928227
R07082_reverse,10.7224,32757.9926,1178.35791928227
ARD1_reverse,152.53333333333333,20823.769499999995,26369.86545591566
ARAT_reverse,5527.248266852328,44042.38390000005,451794.2036436488
R07476_reverse,8.5,28356.54890000001,1079.1158017116811
R07600_reverse,5.1400375,72189.49400000006,256.3272572598997
R07602_reverse,5.1400375,72189.49400000006,256.3272572598997
R07604_reverse,5.1400375,72189.49400000006,256.3272572598997
R07618_reverse_num1,5.1400375,49732.20030000008,372.0755343294146
ALAALAD_reverse,5527.248266852328,30158.252800000024,659789.3416646592
R07771_reverse,5527.248266852328,32240.13660000003,617183.9160466945
PUNP8_reverse_num1,7950.0,25377.52240000001,1127769.6675385456
R08938_reverse,114.76799999999999,18363.669199999997,22499.03303638252
r0390_reverse_num1,25106.7,65815.26290000015,1373300.2956674322
rxn02727_reverse,43.33,64188.194000000156,2430.1665194069737
URAt2_reverse_num1,5527.248266852328,45451.74880000002,437784.9980696094
CYTDt2_reverse_num1,5527.248266852328,42283.66090000002,470585.8796788425
URIt2_reverse_num1,5527.248266852328,42283.66090000002,470585.8796788425
THMDt2_reverse_num1,5527.248266852328,42283.66090000002,470585.8796788425
HXANt2r_reverse_num1,5527.248266852328,45419.3759000001,438097.03163861256
XANt2_reverse_num1,5527.248266852328,46237.59350000002,430344.4936135868
GUAt2r_reverse_num1,5527.248266852328,50516.59889999998,393892.18977424846
GSNt2_reverse_num1,5527.248266852328,50516.59889999998,393892.18977424846
DCYTt2_reverse_num1,5527.248266852328,42495.13000000005,468244.0966922176
Ktex_reverse_num1,5527.248266852328,29955.59240000003,664253.0548208542
NAt3_1_reverse,5527.248266852328,302364.6095000015,65808.27628462344
CITt14_reverse,5527.248266852328,45299.23160000008,439258.96881368617
CITt10_reverse,5527.248266852328,45829.97580000006,434172.03289617173
ASPt2r_reverse,5527.248266852328,44614.362400000085,446001.97537886
LEUt2r_reverse_num1,5527.248266852328,87340.8732,227821.09946512856
ILEt2r_reverse_num1,5527.248266852328,87340.8732,227821.09946512856
HISt2r_reverse,5527.248266852328,51623.71070000005,385444.85645950213
LYSt3r_reverse,5527.248266852328,24065.41010000001,826833.770045264
PNTOt2_reverse,5527.248266852328,54242.565100000196,366835.41281620384
PIt7_reverse,5527.248266852328,33063.4472,601815.4622627606
ZN2t4pp_reverse,5527.248266852328,34162.31280000003,582457.4547150789
INSt2_reverse_num1,5527.248266852328,50516.59889999998,393892.18977424846
DADNt2_reverse_num1,5527.248266852328,50516.59889999998,393892.18977424846
ADNt2_reverse_num1,5527.248266852328,50516.59889999998,393892.18977424846
rxn05358_reverse,6.527571428571428,34034.5399,690.4532046533452
rxn05360_reverse_num1,117.26209523809523,26281.88659999999,16062.147641149288
rxn05364_reverse_num1,117.26209523809523,26281.88659999999,16062.147641149288
rxn05368_reverse_num1,117.26209523809523,26281.88659999999,16062.147641149288
rxn05372_reverse_num1,117.26209523809523,26281.88659999999,16062.147641149288
rxn05376_reverse_num1,117.26209523809523,26281.88659999999,16062.147641149288
rxn05380_reverse_num1,117.26209523809523,26281.88659999999,16062.147641149288
rxn05383_reverse,6.527571428571428,34034.5399,690.4532046533452
rxn05385_reverse_num1,117.26209523809523,26281.88659999999,16062.147641149288
rxn05389_reverse_num1,117.26209523809523,26281.88659999999,16062.147641149288
rxn05393_reverse_num1,117.26209523809523,26281.88659999999,16062.147641149288
rxn05397_reverse_num1,117.26209523809523,26281.88659999999,16062.147641149288
rxn05401_reverse_num1,117.26209523809523,26281.88659999999,16062.147641149288
rxn05405_reverse_num1,117.26209523809523,26281.88659999999,16062.147641149288
rxn05408_reverse,6.527571428571428,34034.5399,690.4532046533452
rxn05410_reverse_num1,117.26209523809523,26281.88659999999,16062.147641149288
rxn05414_reverse_num1,117.26209523809523,26281.88659999999,16062.147641149288
rxn05418_reverse_num1,117.26209523809523,26281.88659999999,16062.147641149288
rxn05422_reverse_num1,117.26209523809523,26281.88659999999,16062.147641149288
rxn05426_reverse_num1,117.26209523809523,26281.88659999999,16062.147641149288
rxn05430_reverse_num1,117.26209523809523,26281.88659999999,16062.147641149288
rxn05451_reverse,6.527571428571428,34034.5399,690.4532046533452
rxn05452_reverse,6.527571428571428,34034.5399,690.4532046533452
rxn05453_reverse,6.527571428571428,34034.5399,690.4532046533452
rxn05454_reverse,6.527571428571428,34034.5399,690.4532046533452
rxn05455_reverse,6.527571428571428,34034.5399,690.4532046533452
rxn05456_reverse,6.527571428571428,34034.5399,690.4532046533452
FAS1_6_c_reverse,6.527571428571428,34034.5399,690.4532046533452
FAS1_7_c_reverse,6.527571428571428,34034.5399,690.4532046533452
rxn05459_reverse,6.527571428571428,34034.5399,690.4532046533452
rxn05461_reverse_num1,117.26209523809523,26281.88659999999,16062.147641149288
NH4t_reverse,5527.248266852328,42732.52560000004,465642.82080880244
GLYCLTt2r_reverse_num1,5527.248266852328,59761.005900000135,332961.1585515219
3AMBAt2_reverse,5527.248266852328,51084.01960000005,389516.9940908167
AKGt2r_reverse_num1,5527.248266852328,45376.19830000002,438513.9016960875
DALAt2r_reverse_num1,5527.248266852328,50788.97780000005,391779.76448008686
BALAt2r_reverse,5527.248266852328,50788.97780000005,391779.76448008686
ARBt2r_reverse,5527.248266852328,50410.657100000026,394719.9839350709
ARSENBt2_reverse,5527.248266852328,56121.6436000001,354552.9404393342
ASO3t_reverse_num1,5527.248266852328,38311.09290000005,519382.0445844904
CAt4_reverse,5527.248266852328,37521.06760000007,530317.8996076419
CD2t4pp_reverse,5527.248266852328,34162.31280000003,582457.4547150789
CSNt2_reverse_num1,5527.248266852328,50516.59889999998,393892.18977424846
FORt2_reverse_num1,5527.248266852328,28487.87390000001,698475.9140157658
FUMt2r_reverse,5527.248266852328,523779.4646000004,37989.449960326616
ABUTt2r_reverse,5527.248266852328,51084.01960000005,389516.9940908167
GALCTt2r_reverse,5527.248266852328,49243.23840000002,404077.6847175911
GALt2_reverse,5527.248266852328,50410.657100000026,394719.9839350709
GLCNt2r_reverse_num1,5527.248266852328,46807.788400000056,425102.19860480214
GLCRt2r_reverse,5527.248266852328,49243.23840000002,404077.6847175911
GLCt2_reverse_num1,5527.248266852328,44909.54380000002,443070.4940865681
GLCURt2r_reverse,5527.248266852328,45313.01100000005,439125.3929399739
GLY3Pt2_reverse,5527.248266852328,49801.12210000003,399551.11293904705
GLYBt2_reverse,5527.248266852328,56121.6436000001,354552.9404393342
GLYCt_reverse,5527.248266852328,28734.49770000001,692481.0020489196
GLYt2r_reverse_num1,5527.248266852328,50788.97780000005,391779.76448008686
INSTt2_reverse_num1,5527.248266852328,46862.99840000002,424601.3793404301
L_LACt2r_reverse_num1,5527.248266852328,57603.243000000126,345433.5680487353
MAL_Dt2_reverse_num1,5527.248266852328,51431.43720000008,386885.8201121463
MANt2_reverse,5527.248266852328,44909.54380000002,443070.4940865681
MELIBt2_reverse,5527.248266852328,50420.14660000002,394645.6942802377
NO2t2r_reverse_num1,5527.248266852328,28460.28750000002,699152.942874114
NO3t2_reverse_num1,5527.248266852328,42711.49550000002,465872.0919914493
URATEtm_reverse_num1,5527.248266852328,47099.76530000002,422466.94084202533
RIBFLVt2_reverse,5527.248266852328,20552.7864,968145.7965557595
RMNt_reverse_num1,5527.248266852328,199367.66420000012,99806.02341163594
SBTt2_reverse,5527.248266852328,51751.48220000008,384493.2147792349
DSERt2_reverse_num1,5527.248266852328,50788.97780000005,391779.76448008686
SO4t2_reverse_num1,5527.248266852328,36835.56520000001,540187.008197946
SUCCt2r_reverse,5527.248266852328,523779.4646000004,37989.449960326616
TRPt2r_reverse,5527.248266852328,18250.277599999983,1090289.9230786713
VALt2r_reverse_num1,5527.248266852328,87340.8732,227821.09946512856
XYLt2_reverse,5527.248266852328,51485.32139999992,386480.90794803534
GALURt2r_reverse,5527.248266852328,45313.01100000005,439125.3929399739
XTSNt2_reverse_num1,5527.248266852328,50516.59889999998,393892.18977424846
DDGLCNt2r_reverse,5527.248266852328,34318.12510000001,579812.9618878386
ALLTNt2r_reverse,5527.248266852328,53981.78070000005,368607.5839411568
GLXO1_reverse_num1,1.374,53881.68430000004,91.80113918599231
